t908	0.0294312	0.0178181	0.257394	0.0780759	1.0	0.994012	0.442164	0.798313	9.49515e-24	0.557836	0.965862	1.0	0.998905	0.00213563	0.996773	6.29141e-09	0.94775	0.997864	0.824339	0.982182	0.034138	0.953092	0.999756	1.0	0.00109512	0.943028	2.95727e-09	0.00598792	0.00322737	1.46597e-05	0.201687	2.31487e-07	0.046908	0.0522496	0.582178	0.0054744	0.994526	0.000243957	0.999948	8.23825e-07	0.0569725	0.00428915	0.528316	0.175661	0.970569	0.0	5.10915e-05	0.229746	0.417822	1.54053e-07	1.0	0.921909
t506	0.325477	0.0123725	0.545609	0.708147	0.997747	0.868819	0.0626363	0.994007	7.68779e-07	0.937364	0.99992	0.686225	0.989354	0.109246	0.920358	0.313775	0.449552	0.890754	0.999731	0.987628	7.95631e-05	0.990452	0.999998	1.0	0.0106465	0.736779	8.4225e-10	0.131181	0.0796416	0.26824	0.0059928	0.00225278	0.00954786	0.550448	0.959345	0.190317	0.809683	1.5578e-06	0.999999	4.63777e-07	0.263221	0.283728	0.490083	0.000268778	0.674523	0.461569	3.27451e-07	0.315769	0.0406547	8.34082e-10	0.999999	0.0236133
t600	0.000404921	0.997992	0.464329	0.327115	0.995233	0.999465	0.969895	0.991558	0.999992	0.0301045	0.998144	0.999828	0.999003	0.228675	0.0267356	0.000171543	7.68666e-06	0.771325	0.999985	0.00200811	0.00185623	0.961183	1.0	0.999999	0.00099726	0.999775	4.77155e-10	0.00053485	0.973264	0.00031298	0.00844235	0.00476651	0.0388172	0.999992	0.80795	0.00911206	0.990888	2.74286e-07	1.0	3.02786e-08	0.000224503	0.331254	0.471054	1.49926e-05	0.999595	0.966165	7.19216e-09	0.997907	0.19205	8.79683e-07	8.32446e-06	0.672572
t413	0.0484698	0.0076736	0.410766	0.507425	0.812318	0.97683	0.858799	0.999897	0.00150534	0.141201	0.993991	0.935791	0.999999	0.0111581	0.980566	0.0642092	0.991363	0.988842	0.999999	0.992326	0.0060091	0.98028	0.996379	1.0	8.95707e-07	0.999802	0.265041	0.0231699	0.0194343	0.00446499	0.000102814	0.187682	0.0197197	0.00863732	0.472033	0.0399813	0.960019	0.0036214	0.721429	0.0117934	0.000198197	0.263126	0.456027	5.4084e-07	0.95153	0.0634468	0.00173673	0.0597888	0.527967	7.15222e-10	0.998495	0.48811
t74	0.00477986	0.000953128	0.297961	0.403776	0.960777	0.907149	0.987958	0.926613	3.18504e-09	0.0120416	0.992701	0.979933	0.999698	0.000427785	0.999805	0.0200675	0.999938	0.999572	0.999431	0.999047	0.00729927	0.999449	0.997643	1.0	0.000301841	0.996929	5.16825e-05	0.0928512	0.000195242	0.00597227	0.0733873	0.0392233	0.000550611	6.25024e-05	0.729758	0.00501369	0.994986	0.00235731	0.996442	0.00294466	0.00307063	0.162853	0.48907	0.000568704	0.99522	0.0127357	0.00056189	0.0254886	0.270242	9.10277e-10	1.0	0.590252
t752	0.262791	0.00579723	0.698585	0.709001	0.993443	0.992165	5.17149e-05	0.998605	0.808977	0.999948	0.999861	0.772257	0.998866	0.00693342	0.999901	0.227743	0.996018	0.993067	0.998607	0.994203	0.000138898	0.996618	0.999994	1.0	0.0011343	0.969539	4.72247e-08	0.00783513	9.86621e-05	0.278581	0.00139542	0.0065574	0.00338175	0.00398195	0.816689	0.764088	0.235912	5.77447e-06	0.999084	1.08361e-07	0.0304613	0.314409	0.470042	0.00139256	0.737209	0.107088	0.000916166	0.0156751	0.183311	3.5363e-07	0.191023	0.0124177
t932	0.129831	0.988503	0.501101	0.695737	0.998588	0.997874	0.98187	0.999852	0.954529	0.0181305	0.999398	0.824994	0.999983	0.0436961	0.114777	0.175006	5.39036e-05	0.956304	0.999657	0.0114967	0.000602461	0.982464	0.999995	0.999952	1.71349e-05	0.999981	2.34186e-10	0.00212563	0.885223	0.0248132	0.000148215	0.00141237	0.0175355	0.999946	0.749026	0.0514287	0.948571	5.17866e-06	1.0	1.78906e-07	1.89843e-05	0.405943	0.631407	0.000342728	0.870169	0.739686	2.11099e-07	0.748389	0.250974	4.7544e-05	0.0454712	0.27945
t1002	0.0589429	0.00176676	0.629512	0.611326	0.99566	0.966646	0.0405338	0.998284	7.07769e-14	0.959466	0.989619	0.814676	0.958066	0.0655517	0.99994	0.185324	0.609739	0.934448	0.99997	0.998233	0.0103806	0.968762	0.999997	0.999998	0.0419345	0.335356	4.42854e-07	0.0333537	6.00858e-05	0.384097	0.0017161	0.00434	0.0312379	0.390261	0.930872	0.951297	0.0487033	2.65625e-06	0.999999	7.4363e-08	0.664644	0.328433	0.503419	3.01113e-05	0.941057	0.137666	2.34624e-09	0.6123	0.0691279	2.05665e-06	1.0	0.00457687
t113	0.00740132	0.854133	0.416183	0.198905	0.999568	0.999727	0.981292	0.999659	0.906518	0.0187081	0.998415	0.996069	0.999808	0.0361922	0.288273	0.00393059	2.70481e-05	0.963808	0.999935	0.145867	0.00158533	0.813314	1.0	0.999999	0.000192437	0.999977	5.08607e-10	0.000273297	0.711727	6.98202e-05	0.000340906	0.000432111	0.186686	0.999973	0.134587	0.0044149	0.995585	1.33878e-08	1.0	1.45312e-10	2.31907e-05	0.274921	0.485989	6.51136e-05	0.992599	0.651489	2.05551e-07	1.0	0.865413	7.56742e-07	0.0934822	0.801026
t841	0.640449	0.88997	0.45026	0.656587	0.999319	0.992236	0.937526	0.999972	3.69564e-09	0.062474	0.998579	0.986313	0.99986	0.0477553	0.562258	0.0136869	0.000507809	0.952245	0.99734	0.11003	0.001421	0.900184	0.999933	0.999997	0.000140255	0.999894	0.000302467	0.00776388	0.437742	0.0126356	2.80059e-05	0.000681312	0.0998162	0.999492	0.756249	0.0179951	0.982005	6.7388e-05	0.999408	4.28472e-06	0.000105635	0.273136	0.438772	0.00266036	0.359551	0.70635	0.000285216	0.894174	0.243751	3.19343e-06	1.0	0.330777
t739	0.00258044	0.00242042	0.341452	0.252609	0.981978	0.996075	0.768104	0.99722	2.1694e-09	0.231896	0.999972	0.451983	0.684485	0.0231909	0.999812	0.548017	0.995958	0.976809	0.999974	0.99758	2.7485e-05	0.961317	0.999997	0.999999	0.315515	0.981747	6.75002e-06	0.00392544	0.000187947	0.000932498	0.00278025	0.018022	0.0386831	0.00404245	0.831299	0.021884	0.978116	2.68882e-06	0.999835	4.41605e-07	0.0182532	0.199304	0.57194	2.55829e-05	0.99742	0.0	0.000157369	0.104559	0.168701	6.37675e-07	1.0	0.746459
t205	0.0146156	0.383654	0.453753	0.540143	0.999553	0.992986	0.987965	0.999849	2.71736e-10	0.0120353	0.997007	0.993009	0.999976	0.024063	0.992798	0.00699132	0.362707	0.975937	0.999779	0.616346	0.0029929	0.976291	0.999999	1.0	2.36026e-05	0.831808	1.09693e-09	0.00701403	0.00720233	0.000925941	0.000150884	0.00044692	0.023709	0.637293	0.92961	0.00278257	0.997217	6.92967e-07	0.999997	1.63796e-07	0.168192	0.295402	0.371207	0.000221363	0.985384	0.0799018	2.46027e-06	0.506987	0.0703896	3.89799e-07	1.0	0.458931
t869	0.00053548	0.720239	0.534286	0.588041	0.990033	0.999767	0.997248	0.999898	0.0316659	0.00275195	0.999993	0.964427	1.0	0.0612786	0.70618	0.0355731	0.000392241	0.938721	0.999869	0.279761	7.34831e-06	0.969084	1.0	1.0	1.79993e-07	0.999897	3.88843e-08	0.00023272	0.29382	0.00903425	0.000101704	0.00996651	0.0309157	0.999608	0.783491	0.00966328	0.990337	4.8673e-07	0.999999	2.73703e-09	0.000102757	0.364204	0.488866	0.000130637	0.999465	0.687293	5.817e-07	0.654401	0.216509	3.81782e-08	0.968334	0.402925
t359	0.100724	0.0545391	0.413382	0.357621	0.981261	0.980975	0.948522	0.990463	1.29522e-06	0.0514785	0.998828	0.993598	0.985815	0.0574884	0.95131	0.006402	0.95453	0.942511	0.999897	0.945461	0.00117249	0.988087	0.999993	1.0	0.0141847	0.999989	3.64669e-09	0.0190249	0.0486903	0.000525348	0.00953707	0.0187393	0.0119128	0.0454695	0.11119	0.00564392	0.994356	7.40667e-06	0.999909	7.85665e-05	1.1272e-05	0.313336	0.42158	0.000103309	0.899276	0.0912909	1.25715e-05	0.204584	0.88881	8.56135e-09	0.999999	0.641854
t378	0.00231112	0.00235455	0.455591	0.615612	0.825272	0.0193027	0.991752	0.854802	0.834569	0.00824803	0.998993	0.651094	0.999763	0.00423051	0.999566	0.348906	0.993153	0.99577	0.999315	0.997645	0.00100718	0.996933	0.948991	1.0	0.000237137	0.760373	0.000717354	0.980697	0.000433877	0.267076	0.145198	0.174728	0.00306684	0.0068466	0.746894	0.0437245	0.956275	0.0510088	0.979328	0.016195	0.239627	0.217919	0.505097	0.000684992	0.997689	0.0551398	0.0037592	0.0426798	0.253106	1.95772e-08	0.165431	0.117311
t694	0.0238638	0.0125736	0.515835	0.889706	0.999503	0.975481	0.957592	0.998338	2.03842e-23	0.0424079	0.999998	0.996146	0.999164	0.0839225	0.935361	0.00385412	0.947431	0.916077	0.998174	0.987426	1.71308e-06	0.886698	0.999996	1.0	0.000836335	0.159043	1.22064e-08	0.0245187	0.0646391	0.0257422	0.00166156	0.000497054	0.113302	0.0525694	0.80986	0.00343905	0.996561	3.5711e-06	0.999977	1.90173e-07	0.840957	0.334574	0.472171	0.00182643	0.976136	0.109499	2.2612e-05	0.439625	0.19014	3.79937e-08	1.0	0.0845517
t459	0.00200312	0.000551924	0.286754	0.528045	0.96248	0.979041	0.732305	0.989751	0.0133465	0.267695	0.99821	0.961123	0.956743	0.0138063	0.999977	0.0388767	0.999786	0.986194	0.999156	0.999448	0.00179037	0.995837	0.999885	0.999991	0.0432574	0.999881	0.00170698	0.0209594	2.32435e-05	0.0262792	0.0102493	0.03752	0.0041627	0.000213606	0.857117	0.0120018	0.987998	0.000115229	0.994619	0.000339062	0.000119234	0.18031	0.500404	0.000843961	0.997997	0.0	0.00333461	0.198226	0.142883	9.46548e-06	0.986654	0.445676
t453	0.00431724	0.000114117	0.713884	0.896149	0.999692	0.968506	0.307249	0.9994	1.31199e-14	0.692751	0.999958	0.322772	0.996048	0.0217537	0.999796	0.677228	1.0	0.978246	0.0523612	0.999886	4.20063e-05	0.9944	0.999947	0.999828	0.00395221	0.194037	0.000413341	0.0314939	0.00020366	0.0795562	0.000600146	0.000308238	0.0056	8.36638e-08	0.708398	0.00725141	0.992749	5.27094e-05	0.998965	0.000550428	0.805962	0.456584	0.488267	0.947639	0.995683	0.0	7.15369e-05	0.00679249	0.291602	0.000171486	1.0	0.0242952
t632	0.500721	0.997059	0.438439	0.258315	0.999534	0.999256	0.968292	0.999915	4.75296e-10	0.0317083	0.997994	0.994409	0.999984	0.0345365	0.327791	0.00559123	0.000931647	0.965464	0.998707	0.00294078	0.00200562	0.850571	0.999999	1.0	1.60812e-05	0.996474	1.4e-12	0.000744242	0.672209	0.000232313	8.45503e-05	0.000465967	0.149429	0.999068	0.851455	0.00102548	0.998975	1.05608e-06	0.999999	1.97933e-07	0.00352571	0.293581	0.340303	0.00129341	0.499279	0.610502	1.0723e-06	0.684151	0.148545	6.1536e-08	1.0	0.741453
t290	0.00631148	0.591934	0.595492	0.674852	0.943071	0.97372	0.988265	0.999371	0.987783	0.0117355	0.999977	0.723548	0.999986	0.0107529	0.997112	0.276452	0.949717	0.989247	0.999945	0.408066	2.35399e-05	0.973245	0.999997	0.999948	1.44776e-05	0.00956149	8.28448e-07	0.0262801	0.00288848	0.308461	0.000629496	0.0569291	0.0267551	0.0502827	0.137542	0.0608833	0.939117	3.44858e-06	0.999996	1.25235e-07	0.990439	0.338515	0.555996	5.49848e-05	0.993689	0.185866	3.41287e-06	0.118446	0.862458	5.18585e-05	0.0122171	0.0166868
t318	0.391956	0.0592662	0.626098	0.392852	0.0478376	0.736737	0.900079	0.999629	0.34776	0.0999208	0.999994	0.979054	0.999618	0.00314388	0.0948891	0.0209464	0.19507	0.996856	0.991815	0.940734	6.21154e-06	0.944574	0.999994	0.999951	0.00038177	0.00226301	3.46578e-07	0.263263	0.905111	0.603076	0.000371398	0.952162	0.0554263	0.804931	0.895769	0.917708	0.0822924	5.70476e-06	0.999978	2.154e-05	0.997737	0.367918	0.674444	0.00818455	0.608044	0.331486	3.61559e-07	0.493486	0.104231	4.88027e-05	0.65224	0.00407163
t626	0.167492	1.04675e-05	0.507554	0.640342	0.983276	0.752923	0.00310195	0.999162	7.19717e-19	0.996898	0.999964	0.030333	0.754115	0.00323272	0.999999	0.969667	0.999283	0.996767	0.995858	0.99999	3.59527e-05	0.969872	0.999996	0.999998	0.245885	0.995386	7.74852e-10	0.247077	1.14157e-06	0.353166	0.000838275	0.0167237	0.0301283	0.000717503	0.922499	0.431148	0.568852	3.696e-06	0.999998	4.54015e-08	0.0046139	0.314605	0.540485	0.00414175	0.832508	0.0	1.6344e-06	0.0182032	0.0775005	1.75809e-06	1.0	0.00649214
t889	0.665525	0.984124	0.456794	0.545555	0.99972	0.997563	0.967009	0.99156	1.29813e-08	0.0329908	0.998253	0.981361	0.999396	0.650395	0.0607169	0.0186388	4.95747e-05	0.349605	0.999884	0.0158763	0.00174745	0.96248	0.999992	0.999997	0.000603837	0.999936	9.24132e-08	0.00243674	0.939283	0.00383129	0.00843984	0.000279806	0.0375202	0.99995	0.737869	0.00419517	0.995805	8.09683e-06	0.999998	5.8592e-07	6.44772e-05	0.338377	0.473895	0.000115768	0.334475	0.928324	1.13677e-06	0.880167	0.262131	2.9524e-06	1.0	0.450614
t274	0.0451567	0.109429	0.536403	0.941764	0.962713	0.950589	0.381379	0.999882	9.35615e-12	0.618621	0.999911	0.991147	0.999968	0.00582485	0.997814	0.00885317	0.994281	0.994175	0.999955	0.890571	8.88198e-05	0.984651	0.99989	1.0	3.18497e-05	0.991806	2.31871e-05	0.0494109	0.00218599	0.0274158	0.000117522	0.0372866	0.0153489	0.00571878	0.82849	0.0164219	0.983578	0.00010987	0.999967	4.45223e-06	0.0081938	0.353684	0.462559	4.5347e-05	0.954843	0.0864636	5.50856e-06	0.363694	0.17151	6.62406e-08	1.0	0.0308202
t925	0.0323457	0.00652089	0.400735	0.530612	0.963108	0.999893	0.220151	0.999937	1.26758e-05	0.77985	0.95647	0.997364	0.999677	0.0203411	0.874918	0.00263607	0.684881	0.979659	1.0	0.993479	0.0435303	0.839245	0.998351	1.0	0.000323362	0.991274	0.00130736	0.000106623	0.125082	0.00128322	6.30133e-05	0.0368924	0.160755	0.315119	0.80598	0.0265616	0.973438	0.00164878	0.986351	0.000619849	0.0087262	0.236019	0.408587	1.0855e-07	0.967654	0.13536	0.0117216	0.497877	0.19402	2.02124e-09	0.999987	0.468105
t763	0.0496541	0.000119266	0.740625	0.421933	0.999668	0.714307	0.963461	0.997009	0.229144	0.0365385	0.99707	0.0578128	0.999924	0.000897538	0.999946	0.942187	1.0	0.999102	0.999994	0.999881	0.0029303	0.993507	0.999991	1.0	7.62894e-05	0.916488	1.33357e-07	0.285693	5.38599e-05	0.577418	0.00299128	0.000332339	0.00649315	9.96957e-08	0.588191	0.441973	0.558027	8.71052e-06	0.999974	3.14107e-06	0.0835115	0.41287	0.522048	5.63979e-06	0.950346	0.0	2.2291e-05	0.0130116	0.411809	1.68682e-07	0.770856	0.000648349
t914	0.322894	0.00408768	0.608907	0.7236	0.997639	0.989653	0.0902603	0.999944	5.28269e-16	0.90974	0.999994	0.0764624	0.997785	0.0599623	0.944514	0.923538	0.600253	0.940038	0.999798	0.995912	6.46145e-06	0.877591	0.999994	1.0	0.00221448	0.00551667	1.52868e-06	0.0103471	0.0554862	0.273069	5.61271e-05	0.00236143	0.122409	0.399747	0.889236	0.593223	0.406777	5.92045e-06	0.999993	4.34181e-06	0.994483	0.361389	0.543954	0.000201614	0.677106	0.0867863	1.09467e-06	0.357132	0.110764	2.128e-07	1.0	0.0033309
t31	0.00932844	0.992656	0.45395	0.296543	0.999976	0.998459	0.982823	0.99982	0.9999	0.0171774	0.9999	0.997913	0.99986	0.0819428	0.171239	0.00208666	1.68233e-05	0.918057	0.99995	0.00734436	0.000100376	0.8917	0.999999	1.0	0.000140429	0.999837	2.28998e-09	0.00154054	0.828761	0.000225117	0.000179673	2.44563e-05	0.1083	0.999983	0.761594	0.00134614	0.998654	1.33555e-06	0.999999	5.1677e-08	0.000163057	0.299993	0.297864	5.0406e-05	0.990672	0.811275	8.92608e-07	0.932109	0.238406	2.58723e-08	0.000100067	0.703232
t697	0.0858549	6.91217e-05	0.700237	0.480545	0.783814	0.972636	0.873871	0.994389	3.45322e-08	0.126129	0.999147	0.0851114	0.999709	0.00227286	0.997738	0.914889	0.999784	0.997727	0.999992	0.999931	0.000852788	0.993106	1.0	0.999999	0.000290741	0.825954	1.79949e-09	0.027364	0.00226252	0.511731	0.00561147	0.216186	0.00689385	0.000215985	0.873669	0.789191	0.210809	1.15548e-08	0.999994	3.57481e-08	0.174046	0.361006	0.559011	7.66157e-06	0.914145	0.0361166	5.69106e-06	0.0321388	0.126331	1.23222e-06	1.0	0.00772484
t259	5.55118e-05	0.0383556	0.4308	0.281192	0.998895	0.999555	0.979998	0.998666	3.30189e-08	0.0200025	0.997386	0.999679	0.999678	0.00553671	0.95149	0.000320548	0.965616	0.994463	0.994564	0.961644	0.00261415	0.887192	0.999999	0.999985	0.000322453	0.899165	2.22675e-09	0.000444729	0.0485101	0.000169544	0.00133365	0.00110556	0.112808	0.0343836	0.643748	0.00318484	0.996815	1.35858e-06	0.999121	3.0835e-07	0.100835	0.297959	0.356398	0.0054361	0.999944	0.119787	0.000878988	0.353546	0.356252	1.46559e-05	1.0	0.718638
t946	0.0243216	0.737318	0.516858	0.8879	0.998278	0.956721	0.996038	0.999976	8.41074e-14	0.00396177	0.99907	0.838781	1.0	0.0404817	0.320973	0.161219	0.00292255	0.959518	0.997066	0.262682	0.000929794	0.79281	0.999995	0.999999	3.41993e-07	0.0448492	1.53563e-07	0.043279	0.679027	0.0514263	2.42771e-05	0.00172149	0.20719	0.997077	0.861278	0.0116353	0.988365	5.32079e-06	0.999996	1.2427e-07	0.955151	0.333115	0.536141	0.00293434	0.975678	0.704761	3.57967e-06	0.881845	0.138722	1.40501e-06	1.0	0.060674
t755	0.958538	0.225537	0.559995	0.509994	0.958469	0.977476	0.745568	0.999938	1.54765e-09	0.254432	0.999897	0.88055	0.999993	0.00952998	0.872116	0.11945	0.507872	0.99047	0.999777	0.774463	0.000102846	0.850815	0.999998	1.0	7.11678e-06	0.0422629	2.38438e-08	0.0225237	0.127884	0.482432	6.17705e-05	0.0415313	0.149185	0.492128	0.737149	0.940926	0.0590739	2.19792e-06	0.999984	6.03176e-08	0.957737	0.293332	0.640257	0.000223123	0.0414621	0.378963	1.632e-05	0.499944	0.262851	6.28775e-08	1.0	0.00757378
t732	0.747767	0.939792	0.573345	0.561643	0.999998	0.99924	0.931474	0.999343	1.0	0.0685258	0.999988	0.99878	0.999982	0.0299897	0.0137909	0.00121999	4.51466e-08	0.97001	0.999446	0.0602081	1.22112e-05	0.992011	0.999999	1.0	1.77744e-05	1.0	2.4174e-09	0.000760498	0.986209	0.00790005	0.000657202	2.18556e-06	0.00798926	1.0	0.786642	0.0167639	0.983236	1.10522e-06	0.999999	4.14602e-08	5.93349e-08	0.366408	0.489606	0.000553764	0.252233	0.749819	9.70006e-07	1.0	0.213358	2.82115e-07	9.08947e-08	0.430457
t633	0.416128	0.000600234	0.575337	0.626059	0.175639	0.911254	0.677794	0.998405	0.00027611	0.322206	0.999992	0.890513	0.99975	0.00138007	0.999926	0.109487	0.998528	0.99862	0.999997	0.9994	7.79997e-06	0.985474	0.999999	1.0	0.000249515	0.907453	5.02443e-06	0.0887455	7.44165e-05	0.360339	0.00159537	0.824361	0.0145264	0.00147148	0.20456	0.96684	0.0331598	9.96508e-07	0.999378	9.39437e-08	0.0925468	0.287715	0.592244	3.04709e-06	0.583872	0.112947	0.000616398	0.0518153	0.79544	5.08738e-08	0.999724	0.0136014
t747	0.277005	0.245642	0.489577	0.818497	0.998507	0.966652	0.958362	0.998995	0.0020487	0.0416378	0.999962	0.362639	0.999981	0.230042	0.746252	0.637361	0.277679	0.769958	0.99997	0.754358	3.83251e-05	0.894683	0.999997	0.999976	1.93548e-05	0.998035	1.80951e-07	0.0333478	0.253748	0.167611	0.00100496	0.00149275	0.105317	0.722321	0.628106	0.877342	0.122658	3.4402e-06	0.999996	1.55337e-07	0.00196534	0.336825	0.594262	2.98173e-05	0.722995	0.520227	3.44319e-06	0.408286	0.371895	2.36908e-05	0.997951	0.0138918
t518	0.0216899	0.00299506	0.691175	0.87461	0.99998	0.469783	0.184026	0.996578	0.00477654	0.815974	0.982137	0.195782	0.983163	0.00426671	0.993575	0.804218	0.999962	0.995733	0.0514999	0.997005	0.0178633	0.984705	0.999989	0.999138	0.016837	0.99997	2.36596e-05	0.530217	0.00642499	0.085305	0.0034216	1.96046e-05	0.0152954	3.75351e-05	0.454688	0.0210088	0.978991	1.12801e-05	0.999732	1.48435e-05	3.01826e-05	0.40092	0.530994	0.9485	0.97831	0.0	0.000228985	0.0390377	0.545312	0.000861448	0.995223	0.0400846
t625	0.0249777	0.984554	0.374566	0.156449	0.99973	0.999697	0.88399	0.999836	0.984422	0.11601	0.999482	0.999731	0.999595	0.0256015	0.0676792	0.000269323	1.95521e-05	0.974398	0.99995	0.0154463	0.000518264	0.993353	0.999999	0.999997	0.000405277	0.999969	2.37467e-09	0.000302906	0.932321	4.60135e-05	0.00016384	0.000269826	0.00664687	0.99998	0.655684	0.0022724	0.997728	5.93749e-07	0.999999	2.87439e-09	3.06938e-05	0.23759	0.383017	4.99772e-05	0.975022	0.759864	9.33761e-07	0.943003	0.344316	3.17332e-06	0.0155782	0.843505
t425	0.147614	0.00228901	0.401277	0.353471	0.998985	0.983879	0.00219995	0.995164	2.51675e-05	0.9978	0.997189	0.719264	0.995732	0.00368008	0.999999	0.280736	0.835053	0.99632	0.999997	0.997711	0.00281135	0.995863	0.999928	1.0	0.00426842	0.986094	1.56825e-10	0.0161209	1.24727e-06	0.00220056	0.00483565	0.00101525	0.00413726	0.164947	0.49096	0.0132578	0.986742	7.1933e-05	0.999849	4.71011e-06	0.013906	0.238917	0.369872	3.32739e-06	0.852386	0.0	0.000145877	0.238995	0.50904	4.38521e-10	0.999975	0.644329
t132	0.116722	0.00792522	0.456511	0.639469	0.989441	0.195626	0.27522	0.920339	4.29124e-06	0.72478	0.999315	0.329901	0.964915	0.000962875	0.999982	0.670099	0.9989	0.999037	0.999992	0.992075	0.00068533	0.992954	0.998252	1.0	0.035085	0.617713	0.00342708	0.804374	1.81112e-05	0.143217	0.0796614	0.0105588	0.00704617	0.00110016	0.500629	0.0103506	0.989649	0.00174842	0.992822	0.000517694	0.382287	0.234609	0.438145	8.25513e-06	0.883278	0.0488199	0.00323319	0.000425518	0.499371	1.12481e-08	0.999996	0.217314
t0	0.0130592	0.00709685	0.534824	0.846963	0.997859	0.861346	0.687007	0.999895	0.813869	0.312993	0.998291	0.910105	0.999984	0.112482	0.780255	0.0898954	0.286331	0.887518	0.999796	0.992903	0.00170851	0.994243	0.999873	1.0	1.59426e-05	0.850762	4.35799e-09	0.138654	0.219745	0.0814376	0.000105327	0.00214078	0.00575671	0.713669	0.857191	0.106566	0.893434	0.0001271	0.999873	0.000124428	0.149238	0.339285	0.50061	0.000203715	0.986941	0.0212369	2.48791e-06	0.767064	0.142809	3.72931e-08	0.186131	0.0715995
t882	0.00882148	0.986481	0.381584	0.252255	0.987363	0.973196	0.996467	0.999666	7.55436e-11	0.00353302	0.999611	0.99432	0.999933	0.0955378	0.26397	0.00567971	0.00010349	0.904462	0.995009	0.0135192	0.000389025	0.962679	0.999985	1.0	6.66668e-05	0.99984	4.70864e-07	0.0268045	0.73603	0.000401019	0.000333787	0.0126369	0.0373207	0.999897	0.83696	0.00118126	0.998819	1.47786e-05	0.999998	1.58093e-07	0.000160253	0.270848	0.468497	0.00499134	0.991178	0.725172	1.01754e-06	0.913527	0.16304	3.29792e-08	1.0	0.747344
t533	0.0349706	0.00126922	0.723873	0.142352	0.991022	0.95407	0.978015	0.989813	0.999959	0.0219846	0.999999	0.669418	0.999243	0.00453559	0.99998	0.330582	0.999994	0.995464	0.999678	0.998731	1.35044e-06	0.986519	0.999033	1.0	0.000756544	0.999167	0.153644	0.0459295	2.01246e-05	0.854992	0.010187	0.00897759	0.0134809	6.2558e-06	0.749117	0.893004	0.106996	0.000966987	0.845964	0.000329238	0.000832752	0.372903	0.522642	0.000322229	0.965029	0.138002	6.3164e-05	0.00819188	0.250883	2.72626e-08	4.13333e-05	0.00265558
t624	0.00293863	0.0343322	0.378452	0.284889	0.998327	0.882974	0.989741	0.997843	5.55828e-17	0.0102589	0.993581	0.947993	0.999112	0.0316319	0.998513	0.0520069	0.380313	0.968368	0.99991	0.965668	0.00641904	0.991926	0.999993	1.0	0.000888435	0.964794	5.06862e-08	0.117026	0.0014868	0.000886891	0.00215739	0.00167342	0.00807382	0.619687	0.871429	0.00324662	0.996753	6.64749e-06	0.999961	6.10936e-06	0.0352059	0.300105	0.434632	9.03443e-05	0.997061	0.0986528	3.27071e-05	0.259618	0.128571	1.01519e-08	1.0	0.714224
